Unix Timestamp,Left Value,Right Value
1733843149.711945,2.49e-05,
1733843149.711945,,7e-07
1733843149.8148985,2.0300000000000002e-05,
1733843149.8148985,,6.76e-05
1733843149.919219,0.0,
1733843149.9225621,,6.1000000000000005e-05
1733843150.0556316,-1.4400000000000001e-05,
1733843150.061919,,4.2e-05
1733843150.180267,7.9e-06,
1733843150.180267,,1.25e-05
1733843150.2902231,3.0200000000000002e-05,
1733843150.2909987,,6.95e-05
1733843150.3928485,3.54e-05,
1733843150.3949795,,7.81e-05
1733843150.496688,5.9e-06,
1733843150.4991126,,5.1200000000000004e-05
1733843150.6011314,1.57e-05,
1733843150.6071486,,3.74e-05
1733843150.7108073,2.3e-05,
1733843150.7137575,,3.54e-05
1733843150.815568,7.9e-06,
1733843150.8205233,,4.72e-05
1733843150.922045,6.6e-06,
1733843150.925226,,4.07e-05
1733843151.028992,3.9e-06,
1733843151.0322483,,4.13e-05
1733843151.135154,9.8e-06,
1733843151.135154,,3.54e-05
1733843151.2382023,5.9e-06,
1733843151.2382023,,2.62e-05
1733843151.3419442,1.25e-05,
1733843151.3466024,,3.87e-05
1733843151.3466024,-2e-06,
1733843151.3466024,,4e-05
1733843151.4561872,4.6e-06,
1733843151.4587708,,2.69e-05
1733843151.584116,3.54e-05,
1733843151.5860283,,3.94e-05
1733843151.690364,2.36e-05,
1733843151.6920292,,3.8e-05
1733843151.7947323,9.2e-06,
1733843151.7947323,,4.460000000000001e-05
1733843151.9368627,-7.2000000000000005e-06,
1733843151.937435,,4.3299999999999995e-05
1733843152.0412676,1.12e-05,
1733843152.0412676,,5.58e-05
1733843152.1460598,-1.31e-05,
1733843152.1460598,,4.5900000000000004e-05
1733843152.2500415,-2e-06,
1733843152.2522304,,3.6099999999999997e-05
1733843152.354855,7.2000000000000005e-06,
1733843152.3586693,,1.18e-05
1733843152.4645243,5.199999999999999e-06,
1733843152.4645243,,5.199999999999999e-06
1733843152.5689266,2.5999999999999997e-06,
1733843152.5719063,,4.9199999999999997e-05
1733843152.5719063,-9.2e-06,
1733843152.5820162,,-1.4400000000000001e-05
1733843152.685973,7e-07,
1733843152.685973,,1.25e-05
1733843152.7907917,-2.5999999999999997e-06,
1733843152.7907917,,2.69e-05
1733843152.902291,1.25e-05,
1733843152.902291,,1.38e-05
1733843153.0105674,1.84e-05,
1733843153.0105674,,1.71e-05
1733843153.1146848,3.87e-05,
1733843153.1146848,,2.95e-05
1733843153.2187934,2.69e-05,
1733843153.2187934,,2.95e-05
1733843153.3290293,2.3e-05,
1733843153.3320122,,-2.5999999999999997e-06
1733843153.4368691,3.28e-05,
1733843153.4395564,,-1.25e-05
1733843153.5414913,3.28e-05,
1733843153.5460448,,0.0
1733843153.647473,1.97e-05,
1733843153.647473,,3.54e-05
1733843153.7512317,2.4299999999999998e-05,
1733843153.7532141,,2.95e-05
1733843153.856025,2.5999999999999997e-06,
1733843153.8612776,,5.8399999999999997e-05
1733843153.9634216,-7e-07,
1733843153.965453,,4.26e-05
1733843154.0668485,6.6e-06,
1733843154.0694542,,3.94e-05
1733843154.1739693,3.3e-06,
1733843154.177507,,5.71e-05
1733843154.2821212,3.0200000000000002e-05,
1733843154.2841358,,2.1e-05
1733843154.3877978,5.44e-05,
1733843154.3907251,,-2.0300000000000002e-05
